Keyword,Source,Author,Title,URL,Text,Published
immigration,Fox News,Joshua Nelson,Former ICE director blasts Biden for Obama administration’s immigration policy,https://www.foxnews.com/politics/former-ice-director-trump-biden-obama-immigration,Former ICE Director Tom Homan on Saturday pushed back against 2020 Democratic presidential candidate Joe Biden after he accused the Trump administration of executing family separation immigration pol… [+3355 chars],2020-10-25T02:24:33Z
immigration,Fox News,"Adam Shaw, William La Jeunesse",Biden to reverse many of Trump’s immigration policies if elected,https://www.foxnews.com/politics/biden-trumps-immigration-policies-elected,"Democratic nominee Joe Biden will reverse a number of President Trump’s policies on immigration if elected to the White House -- something that supporters believe will lead to a more humane approach,… [+3534 chars]",2020-10-30T21:25:17Z
immigration,Fox News,Morgan Phillips,Trump claims Biden disrespected Obama with immigration answer at debate,https://www.foxnews.com/politics/trump-biden-disrespected-obama-immigration-debate,"President Trump claimed that Joe Biden was “very disrespectful” to his former running mate President Obama. 
“Joe Biden was very disrespectful to President Obama at last night’s debate when he said … [+2896 chars]",2020-10-23T19:42:01Z
immigration,Fox News,Robert Gearty,ICE arrests 176 in Operation Rise sanctuary city crackdown,https://www.foxnews.com/us/ice-arrests-operation-rise-sanctuary-city-crackdown,"The results of a new Immigration and Customs Enforcement operation targeting sanctuary cities were announced Friday.
One hundred seventy-six people were taken into custody by ICE agents in Philadelp… [+1504 chars]",2020-10-16T20:11:01Z
immigration,Fox News,"Ronn Blitzer, Bill Mears",Supreme Court agrees to hear key cases on Trump immigration policies,https://www.foxnews.com/politics/supreme-court-trump-immigration-policy-cases-border-wall,"The Supreme Court announced Monday that it will hear two key cases related to President Trump's immigration policies.
One case involves funding for the wall being constructed on the U.S.-Mexico bord… [+914 chars]",2020-10-19T13:57:14Z
immigration,Fox News,Megan Henney,Biden says he and Obama 'made a mistake' on immigration policy,https://www.foxnews.com/politics/biden-calls-his-and-obamas-immigration-policy-a-mistake-during-presidential-debate,"Democratic presidential nominee Joe Biden said he and former President Barack Obama ""made a mistake"" by failing to achieve comprehensive immigration reform during their eight years in office. 
""It t… [+1952 chars]",2020-10-23T12:54:03Z
immigration,Fox News,Fox News,"Live updates: Trump, Biden final presidential debate in the books",https://www.foxnews.com/politics/live-updates-trump-biden-final-presidenital-debate-in-the-books,"President Trump and Democratic nominee Joe Biden debated about the coronavirus, immigration, the economy and other issues during Thursday evening's final presidential debate.
With less than two week… [+197 chars]",2020-10-23T05:12:23Z
immigration,Fox News,Sam Dorman,ICE launches new billboards with individuals released by sanctuary policies,https://www.foxnews.com/us/ice-billboards-north-carolina,"Immigration and Custom Enforcement has launched billboards featuring people who were arrested or convicted of crimes, but released under sanctuary policies.
Announced on Friday, the billboards come … [+3038 chars]",2020-11-07T02:39:55Z
immigration,Fox News,Adam Shaw,White House’s Stephen Miller warns of ‘nationwide catch and release’ if Biden is elected,https://www.foxnews.com/politics/stephen-miller-nationwide-catch-and-release-biden,White House adviser Stephen Miller on Wednesday warned of a policy of “nationwide catch and release” if Democratic nominee Joe Biden is elected to the White House -- painting a stark contrast with th… [+2848 chars],2020-10-28T21:46:08Z
immigration,Fox News,Sam Dorman,ICE says court order forced them to release 250 immigrants with criminal histories,https://www.foxnews.com/us/ice-california-covid-prisoners,Immigration and Customs Enforcement (ICE) announced on Tuesday that it released 250 immigrants with criminal histories in response to a coronavirus-related order issued by the Central District of Cal… [+3485 chars],2020-10-28T02:06:23Z
immigration,Fox News,Brandon Judd,"Brandon Judd: Trump is strengthening border security, keeping violent criminals and illegal drugs out of US",https://www.foxnews.com/opinion/border-immigration-trump-brandon-judd,"Anyone who cares about establishing an orderly immigration system and ending the flow of illegal drugs, violent criminals and human traffickers coming across our southern border should take heart fro… [+3239 chars]",2020-10-17T22:57:58Z
immigration,Fox News,Adam Shaw,"ICE operation nabs 100-plus illegal immigrants, more than 70% have criminal convictions, charges",https://www.foxnews.com/politics/ice-operation-100-illegal-immigrants-70-percent-criminal,Immigration and Customs Enforcement (ICE) announced Wednesday that a five-day operation targeting criminal illegal immigrants resulted in the arrest of more than 100 – with the majority having prior … [+2478 chars],2020-10-28T18:01:07Z
immigration,Fox News,Hollie McKay,France's Macron vows to crackdown on illegal immigration to counter growing 'terrorist threat',https://www.foxnews.com/world/french-president-vows-to-crackdown-on-illegal-immigration-to-counter-growing-terrorist-threat,"France's President Emmanuel Macron vowed on Thursday to shore up border control measures and crackdown on illegal immigration as part of the country's overall strategy to combat the ascending ""terror… [+2975 chars]",2020-11-05T16:06:54Z
immigration,Fox News,Fox News,Trump announces day of remembrance for Americans killed by illegal immigrants,https://www.foxnews.com/politics/trump-day-of-remembrance-illegal-immigrants,President Trump on Friday declared Nov. 1 a day of remembrance for Americans killed by illegal immigrants -- seeking to highlight his policies curbing illegal immigration in the last days of his reel… [+2736 chars],2020-10-31T21:47:12Z
immigration,Fox News,Adam Shaw,ICE publishes list of criminal immigrants released after California court order,https://www.foxnews.com/politics/ice-list-criminal-immigrants-released-california-court-order,"Immigration and Customs Enforcement has published a list of immigrants it says it was forced to release by a California court order -- warning that it could put Americans at risk.
“During the week o… [+2125 chars]",2020-11-06T21:02:19Z
immigration,Fox News,Adam Shaw,Biden's picks for transition team the latest sign of a radically different approach to immigration,https://www.foxnews.com/politics/bidens-transition-team-dhs-immigration,"President-elect Joe Biden is months away from taking office, and he hasn’t named his Cabinet yet, but there are already signs from his transition team of the radically different approach to immigrati… [+4675 chars]",2020-11-13T19:38:58Z
immigration,Fox News,Adam Shaw,"Only 17% of Canadians want more immigrants in 2021, as Trudeau pushes immigration plan: poll",https://www.foxnews.com/world/canadians-immigration-plan-poll,"Canadian Prime Minister Justin Trudeau is proposing increasing how many immigrants Canada brings in each year, but a new poll suggests that it’s out of step with what Canadians want.
A Nanos Researc… [+1399 chars]",2020-11-12T20:47:45Z
immigration,Fox News,Stephen Sorace,"Protesters in Mexico burn Trump effigy at border, urge Americans to vote Biden",https://www.foxnews.com/world/protesters-mexico-burn-trump-effigy-border-wall,"Protesters at the U.S. border in Mexico torched effigies of President Trump and a border patrol agent on Saturday while calling on voters to elect Democratic presidential nominee Joe Biden, according… [+2416 chars]",2020-11-01T15:45:58Z
immigration,Fox News,Adam Shaw,New ICE chief Tony Pham draws on refugee past as he defends agency from attacks,https://www.foxnews.com/politics/ice-chief-vietnamese-refugee-background,"EXCLUSIVE: Immigration and Customs Enforcement has been branded anti-immigrant by some left-wing lawmakers and activists, but ICE's new acting director, who came to the U.S. as a refugee from Vietnam… [+6276 chars]",2020-10-31T15:24:36Z
immigration,Fox News,Adam Shaw,What happens to the border wall under a President Biden?,https://www.foxnews.com/politics/what-happens-to-the-border-wall-under-a-president-biden,"President Trump made building a wall on the southern border to stop the flow of illegal immigration one of the his top priorities of his term in office. Now, with a considerable stretch built, what h… [+1379 chars]",2020-11-07T17:48:24Z
immigration,Fox News,Brooke Singman,"DOJ, DHS release 'Alien Incarceration' report, say 94% of illegal aliens in custody were 'unlawfully present'",https://www.foxnews.com/politics/doj-dhs-release-alien-incarceration-report-say-94-of-illegal-aliens-in-custody-were-unlawfully-present,EXCLUSIVE: The Justice Department on Friday said that 94% of confirmed illegal immigrants incarcerated in Federal Bureau of Prisons and U.S. Marshals Service facilities were nabbed while unlawfully p… [+3628 chars],2020-10-16T19:35:39Z
immigration,Fox News,Adam Shaw,ICE announces crackdown on abuse of immigrant job-training program,https://www.foxnews.com/politics/ice-crackdown-immigrants-job-training-program,The Trump administration on Wednesday announced that it is cracking down on the abuse of a work training program by immigrants in the country on student visas -- arresting more than a dozen immigrant… [+3085 chars],2020-10-21T21:36:01Z
immigration,Fox News,Adam Shaw,Border wall construction nears 400 miles as DHS declares border ‘more secure’ than any time in US history,https://www.foxnews.com/politics/border-wall-400-miles-dhs-border,"The Trump administration on Thursday touted its success on the border wall as construction approaches 400 miles -- fulfilling a central, if controversial, goal for President Trump’s first term in off… [+3687 chars]",2020-10-29T21:53:21Z
immigration,Fox News,Wyatt DobrovichFago,Guy Benson & Juan Williams Debate Minority Support For President Trump,https://radio.foxnews.com/2020/11/11/guy-benson-juan-williams-debate-minority-support-for-president-trump/,"Juan Williams, FNC Political Analyst &amp; Co-Host of the Five spoke with Fox News Radio's Guy Benson about his latest oped titled ""Juan Williams: Too many men of color got conned by Trump."" Benson a… [+1702 chars]",2020-11-11T23:44:02Z
immigration,Fox News,Adam Shaw,"Trump administration moves to bar convicted felons, gang members from asylum",https://www.foxnews.com/politics/trump-administration-bar-convicted-felons-gang-members-asylum,"The Trump administration on Tuesday announced a new rule to amend asylum regulations to bar immigrants with certain criminal convictions from being eligible for asylum.
The new rule, announced by th… [+1753 chars]",2020-10-20T21:19:11Z
